Date,Open,High,Low,Close,Volume,Market Cap
2018-10-12,0.004579,0.004595,0.00429,0.004526,14088.0,
2018-10-13,0.004526,0.004553,0.003571,0.003626,5930.0,
2018-10-14,0.003627,0.004378,0.003583,0.004357,1550.0,
2018-10-15,0.004362,0.005316,0.004278,0.005307,15791.0,
2018-10-16,0.005302,0.00531,0.004288,0.004297,5146.0,
2018-10-17,0.004312,0.004566,0.00292,0.004543,3877.0,
2018-10-18,0.004561,0.004627,0.004437,0.004491,14944.0,
2018-10-19,0.00449,0.004501,0.004369,0.004373,264.0,
2018-10-20,0.004373,0.004471,0.004364,0.004458,1485.0,
2018-10-21,0.004459,0.004521,0.00443,0.004475,6633.0,
2018-10-22,0.004472,0.004589,0.004388,0.004398,9632.0,
2018-10-23,0.004397,0.004601,0.004371,0.004593,2454.0,
2018-10-24,0.004572,0.004605,0.00445,0.00447,98.0,
2018-10-25,0.004472,0.004625,0.004437,0.004448,297.0,
2018-10-26,0.004439,0.004465,0.003348,0.003897,10971.0,
2018-10-27,0.003897,0.004481,0.003881,0.004429,1570.0,
2018-10-28,0.004428,0.004501,0.003862,0.004474,483.0,
2018-10-29,0.004473,0.004496,0.004272,0.004325,3199.0,
2018-10-30,0.004314,0.004484,0.004313,0.004402,568.0,
2018-10-31,0.004408,0.004648,0.003933,0.004338,78251.0,
2018-11-01,0.004338,0.004378,0.003245,0.003939,34927.0,
2018-11-02,0.003939,0.004858,0.003616,0.004835,28742.0,
2018-11-03,0.004835,0.004879,0.003457,0.004591,8909.0,
2018-11-04,0.004591,0.004673,0.004365,0.004672,1190.0,
2018-11-05,0.004672,0.005224,0.004005,0.004718,53062.0,
2018-11-06,0.004737,0.004755,0.00436,0.004397,47006.0,
2018-11-07,0.004397,0.006069,0.003913,0.004741,57396.0,
2018-11-08,0.004738,0.004747,0.003856,0.00387,12409.0,
2018-11-09,0.003873,0.00431,0.00247,0.003553,19796.0,
2018-11-10,0.003552,0.003845,0.003329,0.00376,269.0,
2018-11-11,0.003758,0.005022,0.003732,0.004341,23317.0,
2018-11-12,0.004351,0.005021,0.003886,0.004537,59167.0,
2018-11-13,0.004517,0.006301,0.003927,0.004315,54282.0,3850403.0
2018-11-14,0.004302,0.005976,0.003498,0.003663,25307.0,3269147.0
2018-11-15,0.003684,0.003957,0.003397,0.003468,52674.0,3095350.0
2018-11-16,0.003468,0.003747,0.003389,0.003727,100930.0,3326041.0
2018-11-17,0.00374,0.003821,0.003622,0.003812,382.0,3401629.0
2018-11-18,0.003824,0.003864,0.003404,0.003426,62.0,3057547.0
2018-11-19,0.003427,0.003439,0.002631,0.002651,1601.0,2366029.0
2018-11-20,0.002636,0.002706,0.002001,0.002273,553.0,2028819.0
2018-11-21,0.002275,0.0024,0.002024,0.002101,1050.0,1874814.0
2018-11-22,0.002095,0.002406,0.001784,0.00196,2170.0,1749321.0
2018-11-23,0.00195,0.00197,0.001201,0.001629,2639.0,1453408.0
2018-11-24,0.001586,0.001723,0.001252,0.001348,344.0,1203348.0
2018-11-25,0.001349,0.001363,0.000842,0.001318,2316.0,1176325.0
2018-11-26,0.001324,0.001663,0.001229,0.00132,884.0,1177878.0
2018-11-27,0.001319,0.001343,0.000919,0.001225,1275.0,1093088.0
2018-11-28,0.001226,0.001436,0.001033,0.001253,1162.0,1118335.0
2018-11-29,0.001258,0.00126,0.001141,0.00123,314.0,1097735.0
2018-11-30,0.001233,0.001657,0.001216,0.001542,1446.0,1376067.0
2018-12-01,0.001546,0.001591,0.00129,0.001575,6.0,1405941.0
2018-12-02,0.001574,0.001691,0.001457,0.001656,1.0,1477852.0
2018-12-03,0.001666,0.001666,0.001171,0.001173,34.0,1046859.0
2018-12-04,0.001172,0.001451,0.001085,0.00112,264.0,999354.0
2018-12-05,0.001119,0.001227,0.000778,0.001182,2834.0,1055193.0
2018-12-06,0.001182,0.001229,0.001104,0.001104,720.0,985003.0
2018-12-07,0.001102,0.001102,0.00073,0.000776,351.0,692131.0
2018-12-08,0.000775,0.000833,0.000739,0.000769,113.0,686408.0
2018-12-09,0.001043,0.001092,0.000707,0.00071,159.0,633624.0
2018-12-10,0.000718,0.000877,0.000659,0.000876,27.0,781578.0
2018-12-11,0.000875,0.00089,0.000847,0.000853,42.0,761133.0
