Date,Open,High,Low,Close,Volume,Market Cap
2018-03-13,0.431519,0.448466,0.431519,0.446883,165758.0,
2018-03-14,0.456277,0.529624,0.388216,0.406433,141524.0,
2018-03-15,0.404855,0.462129,0.367587,0.409791,109248.0,
2018-03-16,0.409561,0.495468,0.374508,0.439251,183272.0,
2018-03-17,0.439975,0.439975,0.328894,0.340819,88871.0,
2018-03-18,0.340463,0.358261,0.220594,0.320033,127510.0,
2018-03-19,0.318684,0.342541,0.274129,0.300956,123630.0,
2018-03-20,0.304314,0.340051,0.271435,0.328953,73959.0,
2018-03-21,0.329549,0.345196,0.269088,0.285177,125406.0,
2018-03-22,0.284657,0.295351,0.218653,0.255651,100624.0,
2018-03-23,0.255645,0.268694,0.213518,0.231721,123328.0,
2018-03-24,0.235095,0.260467,0.215633,0.216147,76345.0,
2018-03-25,0.213172,0.248964,0.212597,0.231008,66160.0,
2018-03-26,0.230831,0.250331,0.176267,0.195946,149513.0,
2018-03-27,0.195649,0.218914,0.180608,0.208734,246859.0,
2018-03-28,0.208686,0.246799,0.187416,0.239148,298810.0,
2018-03-29,0.237999,0.255776,0.206432,0.212191,158960.0,
2018-03-30,0.211663,0.227148,0.188763,0.21151,163232.0,
2018-03-31,0.211542,0.324472,0.202552,0.317324,284392.0,
2018-04-01,0.317315,0.3219,0.242897,0.283895,106463.0,
2018-04-02,0.290206,0.315316,0.282561,0.298813,107914.0,
2018-04-03,0.299026,0.344934,0.292985,0.336862,138099.0,
2018-04-04,0.341005,0.477571,0.32568,0.406997,299983.0,
2018-04-05,0.407168,0.407168,0.347801,0.386801,158604.0,252977685.0
2018-04-06,0.383813,0.388034,0.267259,0.287949,236300.0,188531681.0
2018-04-07,0.288293,0.339538,0.280806,0.28282,133126.0,185229983.0
2018-04-08,0.283076,0.336446,0.282025,0.296404,149416.0,194500378.0
2018-04-09,0.296884,0.315558,0.268769,0.28634,156283.0,187896379.0
2018-04-10,0.283802,0.303539,0.279829,0.297407,110934.0,195984443.0
2018-04-11,0.297694,0.318124,0.285848,0.304988,69362.0,201053434.0
2018-04-12,0.304252,0.33968,0.284088,0.332545,272142.0,220290775.0
2018-04-13,0.332965,0.335425,0.291568,0.303114,106696.0,201749808.0
2018-04-14,0.303114,0.319555,0.302074,0.311794,53744.0,207672402.0
2018-04-15,0.312128,0.351129,0.312128,0.342301,77725.0,228129471.0
2018-04-16,0.342157,0.362779,0.323802,0.339759,127041.0,226792157.0
2018-04-17,0.33993,0.408948,0.328216,0.380161,482321.0,253814341.0
2018-04-18,0.380513,0.412984,0.291751,0.382623,732338.0,255465747.0
2018-04-19,0.382907,0.390673,0.336792,0.385404,354784.0,257548807.0
2018-04-20,0.385657,0.416726,0.344408,0.357532,352317.0,241950173.0
2018-04-21,0.367293,0.421217,0.343034,0.401326,393260.0,271632346.0
2018-04-22,0.392934,0.422558,0.388783,0.405894,268371.0,275721425.0
2018-04-23,0.408675,0.494831,0.408334,0.489562,877090.0,333954358.0
2018-04-24,0.490872,0.538823,0.467721,0.537236,680100.0,367310650.0
2018-04-25,0.533586,0.541558,0.43883,0.439506,370811.0,300580203.0
2018-04-26,0.443149,0.486482,0.431599,0.46282,360379.0,316700900.0
2018-04-27,0.463461,0.465276,0.438462,0.444721,384827.0,305310873.0
2018-04-28,0.443195,0.502048,0.442059,0.460537,326087.0,316217726.0
2018-04-29,0.460357,0.485791,0.428689,0.454715,246357.0,312593043.0
2018-04-30,0.454563,0.461127,0.40098,0.403009,330547.0,277073927.0
2018-05-01,0.402623,0.468902,0.34736,0.436565,740090.0,300391027.0
2018-05-02,0.435907,0.447777,0.387148,0.396503,408418.0,272829395.0
2018-05-03,0.401865,0.442046,0.396164,0.439108,394014.0,303528725.0
2018-05-04,0.419636,0.426189,0.386478,0.400398,232103.0,277095123.0
2018-05-05,0.400208,0.409865,0.372205,0.386988,295085.0,268831055.0
2018-05-06,0.38725,0.425402,0.360313,0.384176,286329.0,267507742.0
2018-05-07,0.384451,0.401367,0.35741,0.378462,430280.0,265132581.0
2018-05-08,0.391817,0.395381,0.356622,0.361796,276533.0,254553429.0
2018-05-09,0.361243,0.388692,0.342614,0.379925,277537.0,267350853.0
2018-05-10,0.379819,0.391113,0.346482,0.353142,249414.0,250401869.0
2018-05-11,0.353564,0.354288,0.304575,0.335187,351781.0,237677882.0
