Date,Open,High,Low,Close,Volume,Market Cap
2017-08-30,11.21,16.29,9.14,13.05,12585.0,
2017-08-31,13.05,13.88,10.49,11.33,13504.0,
2017-09-01,10.67,11.49,6.7,11.36,14254.0,
2017-09-02,11.36,11.45,5.86,6.15,2839.0,
2017-09-03,6.18,10.84,6.09,7.04,2369.0,
2017-09-04,7.05,9.68,4.51,5.11,2487.0,
2017-09-05,5.1,7.46,4.7,7.38,2408.0,
2017-09-06,7.29,8.37,3.71,5.08,8837.0,
2017-09-07,5.08,6.75,4.07,4.54,7320.0,
2017-09-08,4.53,6.19,4.04,6.13,6084.0,
2017-09-09,6.12,6.17,5.16,6.08,2252.0,
2017-09-10,6.08,6.08,3.97,4.07,790.0,
2017-09-11,4.08,5.15,3.97,4.58,10242.0,
2017-09-12,4.58,5.12,4.23,4.26,1104.0,
2017-09-13,4.28,4.28,3.61,3.87,1249.0,
2017-09-14,3.87,3.88,3.05,3.05,57.0,
2017-09-15,3.03,3.99,2.8,3.47,3175.0,
2017-09-16,3.5,4.24,3.25,3.81,12576.0,
2017-09-17,3.82,3.82,2.94,3.15,2608.0,
2017-09-18,3.15,4.16,3.15,4.11,2795.0,
2017-09-19,4.12,4.15,3.22,3.27,79.0,
2017-09-20,3.26,4.74,3.25,3.98,628.0,
2017-09-21,3.97,4.76,3.16,4.37,28608.0,
2017-09-22,4.36,4.47,3.4,3.51,2037.0,
2017-09-23,3.51,3.81,3.04,3.2,5410.0,
2017-09-24,3.2,3.29,2.98,2.99,4368.0,
2017-09-25,3.0,3.63,2.92,3.61,2613.0,
2017-09-26,3.6,3.62,2.95,3.07,39.0,
2017-09-27,3.06,3.56,2.96,3.11,4189.0,
2017-09-28,3.1,3.53,2.99,3.04,728.0,
2017-09-29,3.03,3.36,2.81,3.34,437.0,
2017-09-30,3.34,4.26,3.34,4.24,344.0,
2017-10-01,4.24,4.36,3.35,3.5,56.0,
2017-10-02,3.5,4.59,3.4,3.45,891.0,
2017-10-03,3.45,4.38,3.37,3.44,159.0,
2017-10-04,3.45,4.17,3.42,4.17,184.0,
2017-10-05,4.17,4.46,3.9,4.44,44.0,
2017-10-06,4.4,4.55,3.58,4.55,354.0,
2017-10-07,4.55,4.62,3.63,4.25,84.0,
2017-10-08,4.24,4.27,3.58,3.59,933.0,
2017-10-09,3.59,4.28,3.23,3.32,1109.0,
2017-10-10,3.33,3.36,2.99,3.04,462.0,
2017-10-11,3.04,3.1,3.04,3.09,45.0,
2017-10-12,3.18,3.24,3.17,3.19,1172.0,
2017-10-13,3.18,3.65,3.14,3.4,92.0,
2017-10-14,3.4,4.31,3.37,4.23,188.0,
2017-10-15,4.24,4.27,3.78,3.93,591.0,
2017-10-16,3.93,3.98,3.35,3.37,165.0,
2017-10-17,3.38,3.38,3.09,3.17,477.0,
2017-10-18,3.16,4.07,2.37,2.77,500.0,
2017-10-19,2.76,3.98,2.74,2.96,5371.0,
2017-10-20,2.96,3.81,2.96,3.07,15222.0,
2017-10-21,3.07,4.2,2.91,4.19,5143.0,
2017-10-22,4.19,4.52,2.92,2.95,8660.0,
2017-10-23,4.06,4.07,2.79,3.56,8746.0,
2017-10-24,3.51,4.13,2.97,4.0,1895.0,
2017-10-25,4.01,4.02,3.08,3.86,791.0,
2017-10-26,3.85,3.88,3.24,3.26,491.0,
2017-10-27,3.26,3.61,2.94,2.97,3369.0,
2017-10-28,2.97,3.63,2.13,2.27,2440.0,
2017-10-29,2.27,3.4,2.12,2.89,3195.0,
2017-10-30,2.89,3.19,2.89,3.16,64.0,
2017-10-31,3.16,3.38,2.29,2.29,39.0,
2017-11-01,2.28,2.29,2.08,2.08,235.0,
2017-11-02,2.08,2.11,2.0,2.04,6.0,
2017-11-03,2.05,2.36,2.05,2.19,173.0,
2017-11-04,2.2,2.2,2.12,2.15,14.0,
2017-11-05,2.9,2.95,2.13,2.69,3798.0,
2017-11-06,2.7,2.93,2.27,2.85,14726.0,
2017-11-07,2.85,2.88,2.08,2.11,756.0,
2017-11-08,2.11,2.92,1.47,2.71,59788.0,
2017-11-09,2.52,3.12,1.96,3.03,28807.0,
2017-11-10,3.03,3.18,1.67,1.67,80525.0,
2017-11-11,1.67,2.78,1.66,2.23,262542.0,
2017-11-12,2.23,2.81,2.0,2.14,179600.0,
2017-11-13,2.15,2.78,2.15,2.78,353510.0,
2017-11-14,2.78,3.02,2.67,2.9,184395.0,
2017-11-15,2.9,3.19,2.4,2.58,398098.0,
2017-11-16,2.58,2.94,2.48,2.73,171698.0,
2017-11-17,2.73,2.96,2.35,2.95,203105.0,
2017-11-18,2.95,3.02,2.42,2.64,216413.0,
2017-11-19,2.63,3.2,2.62,2.66,78805.0,
2017-11-20,2.66,4.46,2.66,2.87,144470.0,
2017-11-21,2.87,3.04,2.74,3.03,876.0,
2017-11-22,3.03,4.3,2.89,3.34,145369.0,
2017-11-23,3.34,3.67,3.0,3.36,54789.0,
2017-11-24,3.34,4.76,3.3,4.69,140974.0,
2017-11-25,4.69,4.72,3.73,3.93,220656.0,
2017-11-26,3.93,4.39,3.77,4.0,296006.0,
2017-11-27,4.0,4.29,3.75,3.85,43264.0,
2017-11-28,3.85,4.04,3.35,3.36,4254.0,
2017-11-29,3.36,3.75,2.98,3.04,1431.0,
2017-11-30,3.08,3.35,2.82,3.11,2033.0,
2017-12-01,3.1,3.62,2.94,3.35,270709.0,
2017-12-02,3.35,3.75,3.21,3.21,94860.0,
2017-12-03,3.21,3.58,2.95,3.05,167551.0,
2017-12-04,3.06,3.68,2.87,3.36,118507.0,
2017-12-05,3.36,3.87,3.18,3.42,196541.0,
2017-12-06,3.41,3.53,2.88,3.31,11494.0,
2017-12-07,3.3,3.3,2.39,2.82,159183.0,
2017-12-08,2.83,3.27,2.11,3.17,38782.0,
2017-12-09,3.17,3.3,2.13,2.45,68342.0,
2017-12-10,2.46,3.13,2.21,2.41,167703.0,
2017-12-11,2.41,2.71,2.38,2.66,5248.0,
2017-12-12,2.66,4.02,2.52,3.78,88709.0,
2017-12-13,3.79,4.04,2.99,3.56,2964.0,
2017-12-14,3.62,4.35,3.39,3.48,4050.0,
2017-12-15,3.49,4.14,3.04,3.29,3138.0,
2017-12-16,3.15,4.32,3.12,3.57,8467.0,
2017-12-17,3.57,3.91,3.31,3.89,4299.0,
2017-12-18,3.89,4.32,3.2,3.86,3333.0,
2017-12-19,3.83,3.97,3.38,3.49,3351.0,
2017-12-20,3.78,4.27,3.4,3.57,9025.0,
2017-12-21,3.5,4.07,3.39,3.81,56365.0,
2017-12-22,3.81,3.81,2.58,3.29,112170.0,
2017-12-23,3.34,3.87,2.9,3.45,135593.0,
2017-12-24,3.51,3.65,2.71,3.3,38881.0,
2017-12-25,3.2,3.85,3.2,3.47,14041.0,
2017-12-26,3.44,3.95,3.43,3.71,10430.0,
2017-12-27,3.71,3.92,3.57,3.78,10266.0,
2017-12-28,3.81,3.83,2.39,3.21,38544.0,
2017-12-29,3.12,4.01,2.94,3.72,11273.0,
2017-12-30,3.93,5.44,2.97,3.54,80916.0,
2017-12-31,3.52,5.22,3.25,4.35,20962.0,
2018-01-01,4.34,5.4,3.4,5.01,13969.0,
2018-01-02,5.06,6.61,4.54,5.95,19645.0,
2018-01-03,5.85,6.72,5.59,6.27,19747.0,
2018-01-04,6.15,7.23,5.74,7.05,22469.0,
2018-01-05,7.13,8.19,6.21,7.52,45316.0,
2018-01-06,7.74,9.35,7.11,8.96,25048.0,
2018-01-07,8.97,10.05,8.39,9.23,29517.0,
2018-01-08,9.03,10.53,6.82,10.29,42680.0,
2018-01-09,10.13,11.5,8.11,11.28,41852.0,
2018-01-10,11.35,11.35,9.74,10.6,31306.0,
2018-01-11,10.41,12.32,10.02,10.38,41306.0,
2018-01-12,10.22,10.88,9.24,9.47,32664.0,
