Date,Open,High,Low,Close,Volume,Market Cap
2016-01-22,0.024959,0.028745,0.022088,0.028687,882,
2016-01-23,0.028683,0.058036,0.024243,0.049742,810,
2016-01-24,0.049821,0.050636,0.031328,0.031666,268,
2016-01-25,0.031614,0.031614,0.022179,0.02545,1254,
2016-01-26,0.025468,0.027651,0.018957,0.027451,336,
2016-01-27,0.027471,0.035267,0.021791,0.021791,329,
2016-01-28,0.0218,0.026006,0.021046,0.023612,72,
2016-01-29,0.023601,0.023601,0.016917,0.017328,124,
2016-01-30,0.0173,0.020952,0.017203,0.020831,48,
2016-01-31,0.020833,0.026486,0.017217,0.018792,284,
2016-02-01,0.018822,0.022378,0.018016,0.022081,3,
2016-02-02,0.022073,0.02218,0.017157,0.021224,50,
2016-02-03,0.021235,0.025861,0.018512,0.019422,272,
2016-02-04,0.019434,0.027801,0.019425,0.027662,184,
2016-02-05,0.027613,0.050192,0.021659,0.022257,267,
2016-02-06,0.02226,0.030103,0.02107,0.030103,152,
2016-02-07,0.030102,0.030225,0.024499,0.028811,41,
2016-02-08,0.028822,0.03151,0.024519,0.031358,60,
2016-02-09,0.031356,0.031442,0.026859,0.027168,48,
2016-02-10,0.027176,0.031846,0.026595,0.031845,137,
2016-02-11,0.031884,0.031968,0.026348,0.026576,79,
2016-02-12,0.026578,0.031994,0.026572,0.031994,59,
2016-02-13,0.032025,0.048307,0.031149,0.048124,66,
2016-02-14,0.048256,0.05009,0.04409,0.044695,59,
2016-02-15,0.044732,0.063956,0.044252,0.05994,444,
2016-02-16,0.060127,0.148733,0.051032,0.096563,6665,
2016-02-17,0.096602,0.096707,0.061728,0.093631,553,93648.0
2016-02-18,0.093687,0.094386,0.08371,0.084555,1545,84571.0
2016-02-19,0.084626,0.100297,0.067371,0.067464,252,67478.0
2016-02-20,0.067594,0.092896,0.063148,0.065453,64,65467.0
2016-02-21,0.065487,0.071565,0.050105,0.070199,103,70214.0
2016-02-22,0.07023,0.070238,0.069258,0.070138,25,70154.0
2016-02-23,0.05135,0.076691,0.049042,0.04952,140,49532.0
2016-02-24,0.049546,0.074164,0.049546,0.073985,7,74002.0
2016-02-25,0.073985,0.074466,0.050542,0.051421,26,51433.0
2016-02-26,0.051431,0.05176,0.051067,0.051678,1,51691.0
2016-02-27,0.092422,0.092557,0.089472,0.089514,106,89538.0
2016-02-28,0.089525,0.130422,0.087714,0.130012,4281,130047.0
2016-02-29,0.129992,0.19075,0.125498,0.126323,1145,126359.0
