Date,Open,High,Low,Close,Volume,Market Cap
2017-11-15,0.088502,0.105931,0.088439,0.103949,67138.0,
2017-11-16,0.103868,0.107363,0.070981,0.075466,28448.0,
2017-11-17,0.0754,0.094489,0.07089,0.078338,18370.0,
2017-11-18,0.078206,0.090521,0.076046,0.090164,7223.0,
2017-11-19,0.089938,0.089996,0.061225,0.063594,6614.0,
2017-11-20,0.063537,0.075912,0.062958,0.063444,2276.0,
2017-11-21,0.06337,0.072296,0.057983,0.061206,5582.0,
2017-11-22,0.06128,0.068294,0.044119,0.050546,6753.0,
2017-11-23,0.05064,0.057052,0.039291,0.039291,11220.0,
2017-11-24,0.039117,0.052807,0.02972,0.052129,3536.0,
2017-11-25,0.052076,0.056862,0.040443,0.048115,2039.0,
2017-11-26,0.048109,0.050347,0.036323,0.042839,2478.0,
2017-11-27,0.042836,0.048458,0.035037,0.035485,1271.0,
2017-11-28,0.035487,0.055295,0.009724,0.023389,10703.0,
2017-11-29,0.023397,0.028582,0.011602,0.020951,4631.0,
2017-11-30,0.021185,0.035982,0.017455,0.027193,2233.0,
2017-12-01,0.027102,0.039014,0.026899,0.029251,11194.0,
2017-12-02,0.029249,0.03664,0.027047,0.027047,1281.0,
2017-12-03,0.027053,0.034537,0.022032,0.027522,6787.0,
2017-12-04,0.026644,0.032766,0.024078,0.029618,886.0,
2017-12-05,0.029647,0.03402,0.024228,0.033903,1240.0,
2017-12-06,0.033832,0.035494,0.025419,0.031101,1353.0,
2017-12-07,0.031053,0.035848,0.018734,0.020172,1646.0,
2017-12-08,0.020209,0.043332,0.017971,0.033146,727.0,
2017-12-09,0.03313,0.04473,0.021223,0.041836,908.0,
2017-12-10,0.041995,0.041995,0.03013,0.031137,2580.0,
2017-12-11,0.030991,0.050556,0.030902,0.03959,5764.0,
2017-12-12,0.03943,0.047876,0.036072,0.036533,14975.0,
2017-12-13,0.036552,0.044675,0.032226,0.034264,6397.0,
2017-12-14,0.034238,0.042249,0.031751,0.036448,3398.0,
2017-12-15,0.03649,0.048929,0.024113,0.024736,4278.0,
2017-12-16,0.024774,0.047054,0.023706,0.028754,2204.0,
2017-12-17,0.028775,0.045061,0.028765,0.037301,3691.0,
2017-12-18,0.03728,0.042523,0.031192,0.033677,3086.0,
2017-12-19,0.033634,0.051332,0.029404,0.037241,9465.0,
2017-12-20,0.037205,0.045065,0.021274,0.044137,4936.0,
2017-12-21,0.044205,0.049361,0.02288,0.044346,11237.0,
2017-12-22,0.044479,0.044479,0.021803,0.026376,2551.0,
2017-12-23,0.026526,0.043689,0.017249,0.020771,7377.0,
2017-12-24,0.021121,0.037989,0.01962,0.037873,6363.0,
2017-12-25,0.038153,0.039575,0.027822,0.032273,3098.0,1544050.0
2017-12-26,0.032263,0.055952,0.028958,0.038272,14590.0,1831066.0
2017-12-27,0.038804,0.056353,0.030901,0.034562,12371.0,1653608.0
2017-12-28,0.034538,0.081002,0.032757,0.057968,80850.0,2773411.0
2017-12-29,0.060875,0.215421,0.044047,0.19941,374409.0,9540570.0
2017-12-30,0.182749,0.182749,0.07745,0.095987,236155.0,4592382.0
2017-12-31,0.087625,0.094227,0.077548,0.084004,42209.0,4019063.0
2018-01-01,0.084119,0.097863,0.075815,0.086513,57522.0,4139122.0
2018-01-02,0.086448,0.105383,0.072953,0.087744,63848.0,4198009.0
2018-01-03,0.087688,0.094033,0.060896,0.082768,31279.0,3959956.0
2018-01-04,0.082825,0.097519,0.074976,0.079373,27861.0,3797526.0
2018-01-05,0.078531,0.100666,0.076314,0.08903,39445.0,4259574.0
2018-01-06,0.089083,0.145439,0.089083,0.131884,95472.0,6309857.0
2018-01-07,0.131836,0.137522,0.09681,0.119185,114959.0,5702286.0
2018-01-08,0.117863,0.278134,0.090725,0.176237,771195.0,8431881.0
2018-01-09,0.20839,0.296026,0.170151,0.225286,648799.0,10778581.0
2018-01-10,0.229128,0.265767,0.178208,0.204898,129882.0,9803138.0
2018-01-11,0.218728,0.236213,0.156073,0.156139,93809.0,7470313.0
2018-01-12,0.156897,0.221576,0.137907,0.210019,75324.0,10090151.0
2018-01-13,0.209888,0.239014,0.164721,0.184187,135128.0,8849079.0
2018-01-14,0.195405,0.203376,0.153878,0.161484,78517.0,7758336.0
2018-01-15,0.166401,0.204153,0.147115,0.162053,71070.0,7785673.0
2018-01-16,0.162568,0.165588,0.097493,0.129904,58833.0,6241107.0
2018-01-17,0.129501,0.130986,0.091434,0.114078,37611.0,5480762.0
2018-01-18,0.114901,0.142644,0.105462,0.119219,48715.0,5727757.0
2018-01-19,0.120659,0.127169,0.106041,0.119419,46391.0,5737365.0
2018-01-20,0.118523,0.172783,0.118232,0.159861,49483.0,7680360.0
2018-01-21,0.158345,0.182874,0.122755,0.123773,58442.0,5946549.0
2018-01-22,0.124457,0.143069,0.11857,0.133145,29389.0,6396817.0
